2026-07-02 10:30:33 | INFO     | main:3 | 🎬 [WORKER] Hệ thống Logger toàn cục theo phiên đã kích hoạt!
2026-07-02 10:31:04 | DEBUG    | connectionpool:544 | http://10.40.91.11:5000 "POST /api/heartbeat HTTP/1.1" 200 68
2026-07-02 10:31:04 | INFO     | yolo_service:163 | 🎥 [START] YOLO bắt đầu ăn VRAM và quét frame cho cam_001...
2026-07-02 10:31:07 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 2954.43ms
2026-07-02 10:31:07 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 14.02ms
2026-07-02 10:31:08 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 767.52ms
2026-07-02 10:31:08 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 260.70ms
2026-07-02 10:31:08 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 16.30ms
2026-07-02 10:31:08 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 103.23ms
2026-07-02 10:31:09 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 340.95ms
2026-07-02 10:31:09 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 245.22ms
2026-07-02 10:31:09 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 23.05ms
2026-07-02 10:31:09 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 19.84ms
2026-07-02 10:31:09 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 305.85ms
2026-07-02 10:31:09 | INFO     | gallery:233 | REID: thêm dáng vẻ mới cho global_id=2 (2/3 slot)
2026-07-02 10:31:09 | INFO     | gallery:233 | REID: thêm dáng vẻ mới cho global_id=0 (2/3 slot)
2026-07-02 10:31:09 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 271.08ms
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 222.38ms
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 26.75ms
2026-07-02 10:31:10 | DEBUG    | heartbeat_service:58 | 💓 Nhịp tim gửi Master: {'server_id': 'SV_004', 'cpu_usage': 31.9, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.62, 'max_cam': 2}
2026-07-02 10:31:10 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.11:5000
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 283.82ms
2026-07-02 10:31:10 | DEBUG    | connectionpool:544 | http://10.40.91.11:5000 "POST /api/heartbeat HTTP/1.1" 200 68
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 203.90ms
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 20.38ms
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 20.02ms
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 90.88ms
2026-07-02 10:31:10 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 106.88ms
2026-07-02 10:31:11 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 226.98ms
2026-07-02 10:31:11 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 207.12ms
2026-07-02 10:31:11 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 195.52ms
2026-07-02 10:31:11 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 186.89ms
2026-07-02 10:31:11 | INFO     | main:3 | 🎬 [WORKER] Hệ thống Logger toàn cục theo phiên đã kích hoạt!
2026-07-02 10:31:11 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 198.80ms
2026-07-02 10:31:11 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 26.01ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 93.90ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 88.27ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 157.60ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 28.68ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 24.15ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 158.19ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 88.09ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 90.46ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 88.13ms
2026-07-02 10:31:12 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 92.12ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 189.08ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 29.96ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 25.53ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 34.32ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 93.02ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 95.56ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 25.78ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 92.47ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 173.86ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 23.83ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 26.94ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 24.82ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 91.64ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 95.76ms
2026-07-02 10:31:13 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 108.95ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 92.91ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 97.90ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 96.81ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 97.27ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 97.78ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 96.24ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 98.96ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 32.21ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 96.58ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 30.36ms
2026-07-02 10:31:14 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 101.07ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 169.17ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 31.71ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 98.61ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 99.42ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 98.21ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 100.03ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 31.50ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 101.44ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 34.03ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 33.37ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 105.51ms
2026-07-02 10:31:15 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 100.87ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 106.16ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 33.55ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 112.47ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 34.11ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 101.36ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 103.20ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 108.66ms
2026-07-02 10:31:16 | DEBUG    | heartbeat_service:58 | 💓 Nhịp tim gửi Master: {'server_id': 'SV_004', 'cpu_usage': 30.2, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.56, 'max_cam': 2}
2026-07-02 10:31:16 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.11:5000
2026-07-02 10:31:16 | DEBUG    | connectionpool:544 | http://10.40.91.11:5000 "POST /api/heartbeat HTTP/1.1" 200 68
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 102.69ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 35.98ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 102.46ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 106.09ms
2026-07-02 10:31:16 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 37.06ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 106.66ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 107.01ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 106.18ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 36.17ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 107.52ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 105.17ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 41.86ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 110.92ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 37.32ms
2026-07-02 10:31:17 | DEBUG    | __init__:347 | matplotlib data path: C:\Users\Admin\AppData\Local\Programs\Python\Python312\Lib\site-packages\matplotlib\mpl-data
2026-07-02 10:31:17 | DEBUG    | __init__:347 | CONFIGDIR=C:\Users\Admin\.matplotlib
2026-07-02 10:31:17 | DEBUG    | __init__:1564 | interactive is False
2026-07-02 10:31:17 | DEBUG    | __init__:1565 | platform is win32
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 109.05ms
2026-07-02 10:31:17 | DEBUG    | __init__:347 | CACHEDIR=C:\Users\Admin\.matplotlib
2026-07-02 10:31:17 | DEBUG    | font_manager:1843 | Using fontManager instance from C:\Users\Admin\.matplotlib\fontlist-v3.11.0.json
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 41.64ms
2026-07-02 10:31:17 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 107.14ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 105.07ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 39.52ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 38.49ms
2026-07-02 10:31:18 | DEBUG    | loader:96 | Environment variable FAISS_OPT_LEVEL is not set, so let's pick the instruction set according to the current CPU
2026-07-02 10:31:18 | INFO     | loader:132 | Loading faiss with AVX2 support.
2026-07-02 10:31:18 | INFO     | loader:137 | Could not load library with AVX2 support due to:
ModuleNotFoundError("No module named 'faiss.swigfaiss_avx2'")
2026-07-02 10:31:18 | INFO     | loader:156 | Loading faiss.
2026-07-02 10:31:18 | INFO     | loader:158 | Successfully loaded faiss.
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 104.42ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 37.10ms
2026-07-02 10:31:18 | INFO     | yolo_service:104 | ⚙️ [YOLO SỐ 2] TIẾP NHẬN LÔ...
2026-07-02 10:31:18 | INFO     | gallery:43 | Loading ONNX model from osnet_x1_0.onnx...
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 114.26ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 41.64ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 93.01ms
2026-07-02 10:31:18 | INFO     | yolo_service:122 | 🚀 Đang nạp model ReID vào CUDAExecutionProvider...
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 162.40ms
2026-07-02 10:31:18 | INFO     | yolo_service:131 | 🚀 [YOLO 2] Đang mở luồng cam_002...
2026-07-02 10:31:18 | INFO     | yolo_service:139 | 🚀 [ZMQ] Camera cam_002 đã cầm súng, nhắm thẳng Master tại tcp://10.40.91.11:5558
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 94.68ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 28.61ms
2026-07-02 10:31:18 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 95.52ms
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 164.02ms
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 117.30ms
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 35.65ms
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 352.85ms
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 30.12ms
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 94.94ms
2026-07-02 10:31:19 | INFO     | yolo_service:163 | 🎥 [START] YOLO bắt đầu ăn VRAM và quét frame cho cam_002...
2026-07-02 10:31:19 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 169.84ms
2026-07-02 10:31:20 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 309.94ms
2026-07-02 10:31:20 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 34.83ms
2026-07-02 10:31:20 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 95.49ms
2026-07-02 10:31:20 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 119.85ms
2026-07-02 10:31:20 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 108.65ms
2026-07-02 10:31:20 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 120.97ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 332.69ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 30.54ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 27.75ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 351.85ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 33.23ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 38.54ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 38.05ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 104.49ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 31.57ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 2245.05ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 300.76ms
2026-07-02 10:31:21 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 22.58ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 135.12ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 16.28ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 58.02ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 12.14ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 18.61ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 293.52ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 23.42ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 65.90ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 56.67ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 11.83ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 88.52ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 95.38ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 52.52ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 11.18ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 51.26ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 53.64ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_002] Thời gian xử lý frame 10.73ms
2026-07-02 10:31:22 | DEBUG    | heartbeat_service:58 | 💓 Nhịp tim gửi Master: {'server_id': 'SV_004', 'cpu_usage': 51.8, 'has_gpu': True, 'gpu_usage': 0, 'vram_free_gb': 3.38, 'max_cam': 2}
2026-07-02 10:31:22 | DEBUG    | connectionpool:241 | Starting new HTTP connection (1): 10.40.91.11:5000
2026-07-02 10:31:22 | DEBUG    | connectionpool:544 | http://10.40.91.11:5000 "POST /api/heartbeat HTTP/1.1" 200 68
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 294.31ms
2026-07-02 10:31:22 | DEBUG    | yolo_service:199 | [cam_001] Thời gian xử lý frame 27.55ms
